time_us,cs1238_raw
259303,364847
260839,365293
262383,365412
263921,365401
265464,364925
267004,365183
268547,365423
270082,365322
271631,365054
273168,364792
274711,364575
276252,364962
277798,365161
279338,365175
280880,365064
282415,365508
283964,365624
285493,365675
287042,365489
288581,365543
290125,365538
291667,365250
293207,365300
294751,365690
296293,365278
297827,364960
299369,365062
300910,365281
302457,365271
303991,364860
305538,364939
307074,365235
308617,365078
310155,365387
311698,365551
313246,365257
314788,365297
316328,365373
317866,365369
319402,365018
320949,365254
322488,365322
324032,365415
325567,365400
327113,365366
328650,365440
330195,364981
331732,364544
333282,364687
334818,364972
336361,365427
337901,365050
339443,364933
340984,365051
342526,365392
344061,365420
345611,365334
347144,365242
348688,365269
350236,365343
351771,365448
353317,365406
354855,365370
356393,365416
357936,365411
359474,365274
361020,365366
362556,365287
364102,365481
365637,365609
367188,365578
368722,365391
370272,365509
371802,365503
373349,365583
374883,365613
376435,365315
377968,365345
379515,365361
381051,365093
382598,365090
384129,365429
385675,365441
387214,365321
388756,365314
390307,365211
391844,364986
393380,365209
394925,365411
396466,365293
398008,365142
399549,365062
401087,365226
402626,364966
404167,365075
405707,364667
407258,364899
408790,365017
410341,364992
411874,364806
413418,365053
414959,365559
416500,365351
418039,365164
419585,365250
421119,365395
422666,365096
424201,364972
425746,365090
427291,365132
428835,365423
430370,365166
431915,365065
433450,365177
434994,365037
436534,364989
438073,365291
439616,365471
441160,365082
442699,364833
444246,364987
445781,365325
447326,365314
448867,364920
450408,365398
451945,365597
453490,365211
455030,365323
456570,365342
458108,365419
459654,365384
461195,365339
462735,365553
464277,365247
465823,365240
467359,365547
468904,365689
470443,365461
471985,365164
473524,365264
475064,365467
476604,365537
478144,365040
479688,365060
481236,365290
482769,365379
484320,365480
485852,365331
487399,364907
488934,365087
490477,365469
492014,365194
493560,365338
495099,365516
496644,365540
498178,365601
499723,365731
501267,365594
502813,365732
504346,365702
505892,365460
507425,365422
508972,365177
510511,365096
512052,365272
513590,365359
515135,365385
516673,365248
518214,365197
519757,365530
521305,365362
522841,364972
524383,364852
525925,365283
527463,365295
529002,364842
530545,365034
532083,365313
533630,365416
535164,365772
536708,365574
538257,364997
539796,364635
541335,364646
542877,365025
544415,365428
545956,365111
547498,365203
549039,365020
550576,365029
552120,364999
553660,364854
555203,364856
556746,365293
558294,365618
559828,365592
561369,365324
562906,365709
564454,365776
565988,365580
567533,365564
569068,365582
570614,365378
572153,365304
573702,365042
575240,364909
576783,365006
578324,365141
579866,364943
581404,364800
582947,364715
584484,364774
586027,364854
587568,365111
589112,365172
590648,365347
592189,365144
593731,365421
595278,365694
596815,365678
598357,365598
599897,365585
601443,365773
602976,365470
604523,365187
606061,365041
607604,365450
609141,365349
610689,365444
612226,365363
613765,365378
615311,365248
616855,365592
618388,365401
619934,365041
621474,365239
623018,365452
624556,365387
626096,365336
627636,365437
629182,365479
630716,365201
632266,364936
633800,365447
635345,365192
636886,365085
638426,365047
639966,364791
641516,364904
643047,365225
644589,365069
646125,364872
647680,365049
649212,364953
650754,364659
652307,364757
653840,364893
655380,364996
656921,365259
658462,365442
660001,365334
661543,365404
663086,365647
664625,365688
666169,365615
667707,365772
669261,365336
670790,364975
672339,364802
673879,365160
675415,365194
676953,365123
678495,365129
680036,365226
681576,365222
683121,365175
684663,365022
686196,364741
687743,365089
689285,365114
690830,364790
692363,364998
693908,364980
695443,365130
696990,365340
698526,365196
700073,365281
701611,365249
703151,365236
704697,365367
706243,365093
707774,365308
709329,365125
710856,365009
712401,365070
713940,364895
715484,364827
717021,365274
718567,365296
720105,365183
721654,365144
723187,365016
724731,364870
726275,365138
727815,365430
729351,365410
730896,365259
732433,365916
733975,365409
735517,365384
737059,365546
738602,365053
740144,365068
741688,365194
743222,365257
744766,365310
746312,365503
747852,365267
749391,365002
750931,365221
752472,365295
754008,365193
755554,365016
757092,364858
758638,364783
760171,364754
761723,365375
763267,364933
764801,364984
766343,365460
767884,365129
769425,365095
770966,365027
772505,365382
774047,365479
775584,365402
777133,365380
778674,364723
780216,364848
781751,365043
783299,365202
784833,365508
786380,365392
787917,365271
789462,365319
790997,364987
792542,364849
794084,365071
795630,365169
797166,364941
798707,364941
800253,364918
801793,364978
803337,365287
804874,365343
806413,364825
807955,364824
809492,365015
811036,365000
812577,365058
814126,365080
815656,365244
817205,365446
818746,365268
820292,364808
821822,364739
823373,365223
824910,365807
826453,365462
827989,365157
829533,365176
831073,365277
832613,365237
834154,365104
835700,365076
837243,364946
838790,364584
840321,364880
841864,364747
843406,364927
844955,365260
846489,365112
848028,365260
849572,365251
851110,365225
852649,365416
854197,365347
855739,365466
857287,365341
858815,365133
860358,365136
861902,364936
863441,365224
864976,365676
866524,365305
868062,365287
869611,365402
871146,365089
872689,364827
874227,365135
875772,365114
877315,364753
878853,364754
880392,364985
881935,365176
883478,365042
885021,365209
886560,365209
888105,365242
889639,365296
891182,365267
892719,365479
894278,365569
895806,364845
897350,364836
898890,365037
900429,365042
901970,365072
903508,364958
905047,364998
906598,364997
908131,364820
909678,365127
911218,365215
912767,365230
914301,365258
915844,365158
917379,365248
918929,365082
920464,364989
922006,365111
923544,365082
925088,364875
926629,364968
928176,365377
929709,365193
931261,365171
932795,365175
934343,365138
935878,365484
937421,365288
938956,365053
940500,364942
942036,365255
943584,365173
945117,365179
946662,365371
948205,365325
949749,365290
951295,365559
952837,365355
954371,365073
955911,364973
957448,365306
958991,365107
960531,364684
962074,364451
963612,364512
965159,364675
966701,365024
968247,364856
969780,365252
971328,365223
972864,365224
974411,365156
975942,365216
977490,365488
979030,365250
980576,365310
982109,365499
983656,364982
985195,364920
986741,364845
988284,364706
989819,364970
991358,364906
992901,364778
994441,365116
995985,365260
997519,365265
999064,365293
1000606,365438
