time_us,cs1238_raw
344210,417536
345756,417530
347302,417482
348840,417677
350384,418211
351926,418318
353463,418127
355005,418104
356542,418385
358091,418550
359625,418943
361175,419058
362706,418985
364248,419442
365788,419688
367342,419909
368873,419806
370417,419666
371953,419518
373502,419536
375038,419378
376582,419144
378121,419020
379669,418379
381204,417774
382745,417317
384290,417432
385830,417236
387368,417423
388906,417111
390445,417361
391991,417823
393535,418009
395071,417933
396609,417460
398155,417172
399697,417639
401241,417549
402773,417624
404323,417323
405862,417340
407404,417620
408938,417593
410483,417315
412025,417221
413566,417151
415101,417367
416652,417381
418191,417373
419734,417216
421265,417478
422816,417707
424355,417771
425894,417854
427431,417804
428981,417963
430515,417657
432062,417404
433607,417843
435138,417897
436681,417680
438223,417999
439767,418193
441310,418704
442844,418393
444397,417895
445925,417955
447467,418102
449007,418013
450554,417800
452093,418001
453634,418020
455170,417909
456720,417697
458259,417423
459799,417382
461341,417498
462887,417564
464419,417649
465965,417294
467500,416752
469045,417112
470590,417334
472128,417321
473667,417385
475207,417517
476749,417685
478303,417389
479829,417472
481380,417125
482914,416585
484457,416566
485998,416776
487542,416897
489075,416800
490621,416987
492155,417560
493702,417865
495237,417983
496787,417997
498329,418001
499867,418115
501407,418581
502958,418142
504487,418128
506032,418159
507571,418558
509114,418324
510653,418081
512195,418065
513733,417806
515282,417713
516811,417317
518364,416784
519900,416317
521442,415909
522981,416389
524529,416871
526059,416760
527614,416956
529145,417366
530687,417179
532226,417299
533771,417644
535312,417573
536858,417715
538403,418485
539934,418711
541474,418618
543022,418150
544561,418172
546098,418121
547641,417730
549185,418424
550719,418193
552264,417660
553809,418240
555355,418168
556887,417930
558429,417659
559966,417785
561512,417845
563049,417774
564595,417786
566129,417669
567673,417569
569215,417798
570762,417927
572300,417935
573841,417979
575388,417666
576921,417420
578461,417538
580007,417357
581544,417537
583085,417637
584630,417377
586169,417160
587702,417128
589250,417445
590793,417572
592339,417675
593872,417764
595413,417792
596955,418028
598497,418127
600036,418301
601581,418478
603120,418652
604660,418209
606198,418435
607745,418726
609279,418589
610823,418594
612364,418537
613905,418263
615449,418090
616990,417792
618531,417983
620074,418151
621606,418187
623156,417980
624691,417884
626235,417629
627773,417635
629323,417880
630857,418022
632402,417938
633935,417891
635487,417797
637026,417668
638568,417499
640101,417460
641647,417546
643187,417574
644732,417796
646270,417760
647808,417248
649358,417203
650892,417087
652432,417090
653976,417632
655515,417580
657055,417808
658596,417868
660141,418059
661679,418291
663219,418427
664762,418357
666309,418428
667840,418163
669391,418340
670925,418298
672468,418154
674009,418077
675552,418400
677088,418623
678631,418314
680169,417827
681719,417574
683248,417663
684798,417794
686343,417656
687882,417491
689415,417772
690961,417963
692502,417500
694044,417564
695584,417703
697127,417671
698663,417609
700206,417621
701752,417566
703293,417133
704836,417004
706379,417227
707910,417740
709455,418035
710994,417944
712541,418007
714073,417692
715614,417906
717154,418467
718703,418390
720236,417726
721789,417648
723330,417986
724865,418241
726399,418314
727948,418191
729486,418208
731030,418037
732571,417720
734107,417779
735649,417839
737191,417869
738728,418099
740275,418289
741814,418118
743359,417768
744891,418226
746439,418176
747978,417934
749522,418036
751060,417616
752612,417414
754140,417733
755686,417560
757219,417661
758772,417762
760306,417644
761846,417506
763389,417541
764931,417709
766468,417622
768019,417752
769555,417644
771098,417397
772633,417408
774176,417856
775716,417609
777261,417332
778798,417807
780345,417618
781880,417664
783427,418182
784962,418331
786505,418436
788047,418313
789592,418312
791124,418469
792670,418647
794213,418537
795756,418145
797295,418028
798833,417921
800382,418015
801916,418056
803455,418108
805003,418003
806537,417908
808081,417913
809618,417762
811164,417803
812701,417861
814244,418005
815789,418032
817340,418098
818864,417740
820418,417794
821948,417684
823491,417800
825033,417941
826576,418003
828113,417621
829658,417650
831197,417631
832740,417651
834276,417637
835823,417650
837368,417654
838908,417607
840444,417695
841985,417646
843528,417862
845075,418115
846608,418161
848154,418457
849692,418288
851232,417928
852769,417694
854321,417596
855854,417834
857409,418022
858941,418001
860480,418282
862017,418055
863564,418133
865100,418095
866642,417591
868182,417421
869726,417400
871266,417414
872812,417710
874355,417591
875891,417533
877432,417727
878976,417608
880515,417907
882058,418164
883593,417767
885136,417564
886681,417114
888220,417251
889756,417754
891305,417579
892843,417741
894391,417691
895927,417562
897471,417817
899005,417520
900550,417501
902087,417787
903635,417691
905171,417983
906713,417978
908251,417941
909798,418265
911339,418365
912877,418503
914419,418099
915964,418466
917498,418447
919045,417908
920580,417744
922125,417960
923665,417944
925213,417814
926750,417729
928292,417659
929831,417862
931376,418136
932911,417762
934455,417487
935991,417609
937539,417676
939074,417366
940623,417354
942157,417754
943702,418236
945237,417831
946786,417332
948327,417669
949869,417727
951414,417601
952947,417813
954491,417817
956037,417639
957576,417937
959113,417363
960652,417544
962193,417615
963734,417707
965279,417929
966815,417807
968363,417677
969899,417775
971449,418062
972982,418189
974532,418305
976068,418174
977607,418134
979146,418256
980694,418503
982227,418537
983778,418363
985320,418107
986863,418095
988396,417947
989941,418057
991479,418198
993022,417978
994562,417736
996104,417873
997640,417958
999190,417945
1000730,417778
