time_us,cs1238_raw
928013,340329
929558,340656
931098,340889
932639,340902
934176,341578
935721,341852
937258,341683
938806,342039
940342,342081
941883,342159
943428,342012
944970,342247
946507,342592
948052,342572
949587,342201
951131,342148
952672,342068
954217,341760
955754,341782
957295,341787
958841,341363
960379,341593
961919,341580
963464,341050
965006,340912
966546,341359
968082,341263
969625,341226
971160,341191
972707,341405
974243,341310
975789,341571
977327,341422
978873,341151
980415,341163
981957,340980
983501,340652
985043,340827
986574,340763
988122,340955
989659,340940
991203,341070
992738,341108
994284,341290
995824,341549
997363,341506
998905,341645
1000454,341940
