time_us,cs1238_raw
353473,286811
355018,286556
356556,286726
358106,286778
359637,286792
361187,286682
362719,286375
364261,286247
365802,286614
367348,286540
368885,286543
370430,286417
371966,286480
373513,286496
375053,286784
376594,286515
378136,286434
379673,286167
381220,285944
382758,286267
384295,286472
385844,286631
387385,286291
388927,286523
390463,286763
392007,286790
393547,286611
395088,286138
396631,285923
398179,286426
399713,286448
401258,286778
402792,286841
404343,286956
405873,286626
407420,286733
408958,286910
410502,286784
412042,286734
413583,286684
415122,286588
416668,286567
418206,286648
419754,286811
421287,286565
422836,286729
424373,286526
425915,286435
427457,286400
428998,286481
430537,286222
432080,286043
433615,286378
435165,286233
436700,286203
438248,286654
439784,286804
441324,286639
442861,286489
444406,286465
445946,286376
447491,286734
449028,286946
450585,286818
452111,286737
453662,286889
455199,286932
456740,286424
458274,286397
459818,286554
461361,286461
462905,286669
464441,286768
465986,286622
467521,286766
469072,286635
470602,286729
472152,286735
473687,286462
475238,286402
476768,286704
478312,286507
479853,286212
481407,286541
482936,286794
484481,286547
486017,286578
487562,286679
489098,286745
490642,286393
492184,286126
493726,286216
495264,286364
496807,286674
498345,286491
499887,286670
501425,286910
502971,286520
504513,286537
506059,287070
507595,287002
509133,286698
510675,286502
512225,286347
513753,286732
515299,286551
516837,286446
518384,286561
519922,286440
521465,286717
523006,286631
524545,286190
526086,286307
527629,286723
529176,286851
530713,286471
532255,286611
533795,286450
535331,286586
536879,286695
538413,286633
539962,286887
541499,287117
543041,286789
544579,286650
546122,286314
547662,286775
549214,286484
550742,286446
552290,286664
553829,286546
555372,286460
556908,286341
558456,286480
559991,286396
561541,286220
563080,286382
564619,286631
566164,286607
567707,286955
569244,286833
570784,286849
572324,286650
573866,286727
575405,286958
576949,286987
578487,286559
580031,286200
581567,286617
583112,286675
584651,286676
586199,286894
587735,286490
589281,286354
590820,286283
592361,286211
593897,286350
595444,286476
596979,286477
598530,286774
600064,286255
601607,285700
603155,286183
604691,286889
606233,286873
607776,286838
609311,286412
610856,286307
612395,286094
613940,286096
615477,286201
617016,286629
618556,286590
620101,286367
621640,286600
623192,286263
624727,286189
626268,286685
627807,286537
629348,286387
630889,286645
632433,286538
633967,286476
635518,286865
637051,286496
638597,286585
640133,286654
641680,286750
643222,286903
644766,286563
646300,286212
647845,286243
649380,286428
650926,286495
652468,286660
654005,286884
655546,286629
657089,286516
658627,286620
660174,286622
661709,286459
663262,286549
664793,286421
666343,286551
667872,286339
669420,286431
670956,286613
672501,286557
674041,286682
675583,286895
677117,286729
678666,286730
680209,286652
681750,286566
683288,286511
684829,286691
686367,286670
687914,286783
689456,286816
690990,286746
692532,287146
694075,287314
695615,286830
697168,286974
698697,286446
700248,286395
701779,286498
703325,286410
704863,286491
706404,286463
707940,286464
709490,286449
711025,286611
712573,286624
714113,286581
715653,286756
717197,286508
718736,286222
720272,286706
721819,286956
723361,286855
724901,286119
726442,285921
727982,286231
729523,286575
731063,286463
732608,286801
734156,286742
735686,286720
737238,286850
738769,286535
740310,286527
741850,286565
743393,286487
744935,286546
746480,286817
748015,286699
749558,286376
751098,286480
752641,286603
754185,286956
755727,286790
757261,286541
758808,286338
760344,286633
761887,286703
763431,286746
764969,286814
766512,286557
768054,286721
769588,286914
771134,286713
772673,286375
774220,286272
775759,286321
777301,286114
778841,285674
780385,286154
781924,286186
783471,286343
785003,286191
786553,286318
788083,286517
789638,286512
791174,286377
792712,286644
794257,287007
795796,286884
797335,286929
798875,286797
800415,286424
801958,286144
803498,286668
805040,286803
806580,286505
808123,286546
809661,286342
811211,286541
812748,286827
814290,286494
815830,286430
817372,286566
818908,286565
820454,286797
821990,286829
823534,286647
825073,286221
826619,285953
828162,286276
829703,286530
831241,286434
832780,286538
834318,286293
835867,286330
837403,286426
838945,286339
840483,286363
842027,286415
843567,286316
845111,286022
846646,286009
848198,285657
849729,286065
851275,286303
852810,286210
854358,286326
855899,286318
857442,286502
858977,286699
860519,286734
862056,286456
863605,286281
865141,286424
866689,286426
868231,286468
869770,286487
871308,286528
872850,286256
874386,286561
875934,286607
877472,286268
879016,286458
880555,286290
882097,285950
883645,286149
885190,286278
886717,286846
888262,286759
889800,286439
891346,286494
892883,286313
894424,286314
895963,286596
897510,286795
899048,286354
900590,286005
902129,286311
903678,286585
905219,286507
906755,286185
908294,285929
909839,286157
911378,286366
912919,286291
914465,286415
916003,286547
917545,286419
919085,286377
920624,286655
922173,286632
923705,286448
925256,286960
926786,286920
928332,286274
929871,286320
931415,286361
932956,286225
934500,286210
936031,286475
937576,286285
939117,286057
940663,286235
942205,286216
943743,286226
945280,286429
946825,286706
948365,286494
949908,286651
951444,286621
952985,286771
954527,286671
956071,286706
957613,286098
959157,286537
960692,286633
962242,286644
963780,286473
965322,286255
966863,286205
968400,286398
969943,286245
971487,285974
973023,285912
974574,286279
976107,286900
977650,286729
979193,286345
980735,286468
982271,286830
983815,286660
985350,286448
986905,286587
988435,286775
989980,286683
991523,286298
993070,286667
994604,286544
996145,286034
997683,285945
999231,286291
1000774,286348
