time_us,cs1238_raw
832404,499444
833939,500009
835484,500007
837020,500044
838567,500181
840102,500841
841647,501154
843185,501148
844733,501402
846272,501148
847815,500847
849357,500940
850898,500980
852436,500720
853979,500479
855516,500478
857059,500158
858602,500278
860148,500646
861682,500495
863220,500507
864761,500963
866318,501254
867848,501535
869392,501329
870927,501010
872472,500885
874013,501329
875554,501161
877093,500742
878640,500766
880175,500634
881714,500550
883255,500188
884796,499739
886347,499309
887884,499051
889423,499096
890966,499205
892505,499603
894050,499430
895585,499588
897131,499865
898668,500234
900217,500940
901753,500915
903298,500974
904832,501390
906382,501561
907914,501501
909459,501678
910998,502077
912545,502068
914078,501682
915625,501206
917162,501260
918708,501331
920245,501108
921791,500853
923329,500333
924874,500408
926409,500598
927954,500120
929494,500031
931030,500858
932572,500877
934119,500974
935652,500672
937199,500965
938736,501524
940281,501245
941825,500914
943375,500878
944905,500987
946445,501021
947983,500909
949535,500693
951064,500431
952608,500089
954146,499907
955689,499865
957229,499986
958771,500052
960306,499422
961854,498968
963401,499865
964937,500506
966477,500688
968022,500833
969558,500963
971103,501032
972645,501258
974184,501569
975720,501639
977270,501361
978805,501101
980354,500736
981886,500690
983430,500653
984968,500275
986515,500453
988052,500413
989593,500413
991129,500422
992676,500730
994214,500774
995757,500907
997294,501301
998839,501065
1000382,500774
