time_us,cs1238_raw
664078,296583
665623,296467
667164,296396
668705,296589
670247,296415
671786,296683
673327,297216
674880,297597
676409,298060
677954,298273
679491,298692
681041,298977
682574,299083
684115,299029
685659,298475
687201,298114
688735,298126
690285,297974
691826,298353
693365,298428
694908,298110
696449,297836
697985,297874
699528,297784
701077,298000
702611,298512
704155,298717
705697,298487
707237,298583
708777,299246
710316,299589
711863,299734
713401,299715
714948,299457
716478,299261
718023,298945
719564,298467
721112,298074
722641,297839
724193,297886
725725,297507
727271,297427
728817,297363
730355,297569
731897,297927
733440,297945
734974,297702
736519,297839
738055,297709
739596,297763
741136,298249
742682,297893
744225,297470
745765,298047
747309,298259
748851,298600
750383,298292
751929,298065
753469,298056
755013,297836
756550,298170
758094,298183
759633,298231
761176,297875
762715,297772
764257,298236
765795,298687
767349,298407
768881,298527
770423,298689
771962,298515
773505,298773
775044,298910
776585,299185
778125,299615
779676,299729
781206,299899
782753,299504
784288,299310
785842,298985
787380,298473
788923,298453
790458,297833
792000,297715
793538,297714
795086,297709
796622,297821
798168,297665
799702,297805
801246,297935
802786,298497
804340,298571
805872,298206
807413,298456
808952,298510
810498,298478
812032,298305
813578,297883
815111,297821
816655,298020
818199,298053
819742,297938
821277,297916
822828,298252
824361,298407
825908,298368
827443,298439
828990,298899
830526,298682
832072,298742
833605,298621
835151,298942
836692,299153
838232,299075
839774,298737
841316,298343
842861,298315
844398,298860
845938,298634
847484,298597
849017,298442
850562,298114
852102,298278
853649,298160
855184,298026
856725,298174
858271,298418
859817,298419
861349,298206
862898,298223
864436,298242
865978,298361
867517,298185
869058,297892
870600,297523
872139,297696
873675,297854
875232,297815
876758,297349
878310,297405
879849,297611
881389,297558
882927,297354
884472,297426
886009,297283
887556,297654
889093,298041
890634,298158
892173,298315
893716,298822
895256,298742
896798,298597
898336,299257
899885,299636
901418,299589
902968,299091
904507,298510
906052,298771
907587,298882
909128,299021
910667,298735
912213,298451
913748,298701
915295,298529
916836,298143
918375,297928
919916,298331
921455,298207
922996,298329
924540,298174
926076,298224
927622,298113
929158,298075
930701,298323
932244,298703
933787,298960
935321,298559
936870,298314
938401,298214
939956,297902
941486,298029
943030,297669
944566,297354
946111,296747
947647,296840
949195,297318
950732,297336
952276,297289
953820,297175
955361,297527
956901,297819
958442,298272
959978,298625
961522,298814
963059,299047
964605,299081
966140,298929
967686,299038
969224,298991
970768,299003
972309,298983
973856,298554
975390,298845
976933,298445
978468,298367
980016,298566
981553,298707
983100,298601
984635,298859
986183,298810
987716,299161
989265,298884
990797,298723
992342,298608
993887,298355
995424,298146
996962,298279
998509,298319
1000048,298416
