time_us,cs1238_raw
321469,248476
323013,248889
324552,248757
326092,248632
327636,248903
329176,248752
330715,248943
332263,248951
333798,248460
335344,248697
336888,248711
338425,248702
339965,248547
341505,248548
343049,248839
344589,249093
346122,249116
347673,249280
349214,249610
350756,249495
352296,249084
353836,249074
355372,249121
356922,249469
358454,249468
359999,249363
361538,249336
363081,249316
364621,249417
366164,249347
367701,249154
369250,248702
370783,248603
372328,248866
373865,249080
375411,248666
376949,248293
378491,248313
380029,248925
381576,248754
383111,248853
384656,248761
386203,248884
387741,248958
389280,248941
390826,248866
392363,248560
393907,248371
395442,248679
396986,248891
398525,248705
400070,248704
401608,248676
403153,249027
404690,249069
406237,249177
407776,249239
409321,249178
410856,249288
412407,249132
413940,249321
415480,249665
417017,249725
418567,249803
420105,249614
421650,249199
423187,249194
424728,249439
426274,249469
427812,249550
429355,249404
430893,249430
432435,249187
433975,248903
435512,248829
437058,248857
438597,248252
440142,248072
441678,248038
443225,248131
444759,248392
446309,248109
447844,248115
449386,248457
450927,248376
452469,248408
454005,248519
455550,248645
457087,248631
458635,249071
460167,248962
461717,248481
463258,248621
464800,248826
466337,249074
467880,249005
469419,248423
470962,248133
472504,248461
474045,248764
475583,248383
477125,248302
478667,248830
480213,249086
481748,248767
483294,248827
484833,249104
486374,249078
487910,248930
489456,249076
490997,249296
492538,248987
494075,248823
495623,249044
497155,249006
498705,249029
500245,249095
501784,248640
503322,248571
504869,248324
506402,248489
507949,248444
509486,248165
511030,248412
512569,248757
514113,248909
515653,248829
517193,248871
518736,248682
520284,248820
521816,248850
523363,248892
524903,248867
526445,248954
527978,249088
529527,249308
531062,249514
532608,249239
534147,249178
535691,249163
537234,249011
538774,248706
540317,248635
541855,248869
543393,249173
544941,249345
546475,249222
548017,249001
549560,248912
551103,248965
552645,248814
554189,249005
555723,249200
557276,248737
558808,248558
560349,248334
561891,248428
563432,248550
564967,248611
566513,248830
568047,248769
569593,248603
571134,248281
572680,248522
574219,248727
575759,248673
577307,248520
578845,248647
580382,248658
581924,248837
583468,248993
585005,249171
586547,248947
588090,248646
589628,248643
591169,249040
592711,249040
594259,248845
595792,248927
597337,249264
598873,248797
600416,248762
601955,248966
603502,248800
605034,248766
606580,248831
608119,248454
609665,248594
611210,248972
612749,249171
614293,249132
615829,249288
617363,249213
618907,249164
620449,248946
621993,248754
623531,248696
625074,248464
626614,248866
628158,249081
629692,248734
631244,248580
632779,248544
634321,248834
635857,248516
637405,248222
638939,248578
640487,248814
642019,248539
643567,248630
645106,249227
646648,249224
648184,249010
649730,248456
651270,248352
652814,248781
654348,248658
655893,248271
657434,248640
658977,249316
660514,249026
662060,248570
663595,248539
665145,249050
666681,248914
668234,248773
669766,248934
671311,248948
672846,248960
674388,249101
675926,249364
677477,249342
679012,249341
680554,248895
682096,249193
683637,249494
685171,249094
686718,248632
688264,248694
689799,248627
691337,248787
692884,248558
694424,248629
695964,248986
697503,248708
699045,248754
700588,248807
702130,248772
703667,248535
705219,248699
706747,248917
708303,248949
709832,248532
711374,248908
712916,249237
714458,249286
715993,248961
717537,249049
719079,248970
720622,248674
722157,248621
723706,248852
725249,248596
726786,248578
728325,248759
729867,248676
731407,248609
732952,248705
734491,249448
736035,249431
737570,249078
739114,248915
740650,248559
742194,248435
743730,248746
745286,249014
746817,248721
748361,248401
749897,248951
751444,248916
752982,248688
754529,248779
756066,248304
757607,248422
759147,248716
760691,248628
762232,248687
763775,248568
765310,248467
766857,248543
768393,248998
769941,249043
771478,249086
773018,248616
774553,248904
776100,249098
777643,248956
779183,248575
780724,248355
782274,248798
783809,248718
785350,248272
786884,248701
788432,248892
789970,248912
791514,248991
793055,248721
794600,248630
796133,248798
797682,248766
799223,248900
800769,249165
802305,248980
803847,248950
805378,248994
806926,248830
808465,248812
810012,248973
811545,249379
813086,248896
814628,249088
816174,248819
817711,248583
819262,248565
820792,248796
822339,248611
823880,248579
825424,248538
826958,248445
828501,248082
830045,248340
831584,248666
833129,248655
834666,248383
836209,248111
837752,248484
839296,248796
840835,248940
842373,249046
843916,248941
845453,248834
846998,248987
848536,249300
850081,249055
851618,248880
853160,248448
854702,248571
856249,248998
857785,248817
859329,248734
860864,248778
862407,249020
863945,249045
865487,249096
867028,249000
868577,248914
870110,249015
871655,248951
873193,248843
874742,248802
876279,248903
877817,249077
879360,249085
880904,249036
882441,249047
883984,248826
885523,248479
887062,248424
888604,248368
890147,248200
891685,248533
893238,248693
894768,248532
896315,248800
897856,248886
899395,248804
900935,248499
902481,248187
904017,248240
905557,248659
907097,249107
908642,249058
910181,248937
911723,248709
913272,249280
914804,249135
916345,248798
917894,248940
919427,248904
920970,248538
922509,248440
924059,248554
925590,248765
927134,248787
928672,248537
930220,248723
931759,249185
933305,249552
934838,249053
936384,249118
937923,249366
939469,249362
941002,249436
942547,248553
944084,248454
945631,248915
947168,248768
948712,248345
950262,248536
951796,248479
953336,248612
954879,248701
956417,248802
957964,248600
959501,248629
961042,248829
962582,248929
964122,249394
965671,249236
967211,248983
968744,249070
970295,248893
971826,248796
973372,249004
974912,249086
976459,249249
977994,249065
979538,248693
981070,248601
982620,248531
984159,248319
985701,248389
987246,248424
988785,248423
990319,248760
991866,248734
993405,249033
994954,249387
996484,249113
998029,249094
999576,249031
1001112,248820
