time_us,cs1238_raw
319171,499803
320710,499829
322249,499949
323790,500169
325328,499958
326872,499454
328416,499131
329950,499109
331501,498524
333031,498336
334577,498501
336119,497979
337663,497896
339202,497901
340744,498265
342281,498367
343823,498705
345361,499103
346908,499031
348450,499128
349990,499723
351534,500181
353076,500766
354609,500753
356153,501024
357689,500850
359236,500794
360771,500507
362316,500642
363857,500435
365395,500182
366932,499837
368488,499814
370018,500054
371563,500132
373103,500121
374647,499840
376183,499694
377724,499485
379264,499329
380813,499307
382342,499554
383889,499521
385430,499735
386972,499878
388517,499654
390056,499288
391598,499287
393138,499124
394675,499061
396220,498922
397757,498668
399298,498570
400840,498594
402378,498547
403925,498893
405468,499091
407004,499239
408546,499086
410089,499198
411630,499433
413169,499442
414715,499502
416252,500339
417791,500521
419334,500344
420874,500147
422417,500321
423956,500144
425501,500324
427040,500092
428579,499572
430122,499479
431664,499476
433202,499617
434743,499626
436286,499287
437825,499202
439365,499491
440908,499877
442458,499756
443989,499390
445542,499434
447072,499754
448618,499843
450152,499763
451701,499621
453236,499801
454782,499568
456317,499164
457865,499118
459402,499006
460949,499241
462486,498843
464022,498885
465564,499124
467112,498931
468647,498587
470191,499182
471731,499814
473270,499493
474813,499506
476353,499783
477893,500129
479443,500404
480975,500039
482532,500220
484066,500519
485601,500211
487139,500262
488685,500328
490224,499793
491772,499439
493301,499262
494848,499097
496384,499142
497934,499248
499474,499313
501019,499210
502552,499016
504100,499107
505633,499183
507176,499397
508716,499497
510260,499613
511798,499759
513343,499614
514890,499506
516426,499272
517961,499524
519511,499969
521046,499630
522588,499625
524133,499652
525674,499329
527213,499261
528751,499392
530289,499363
531831,499089
533371,498906
534925,499390
536462,499901
538001,499992
539544,499515
541084,499199
542628,499412
544172,499315
545703,499402
547244,499342
548786,499457
550327,499960
551866,499707
553415,499644
554948,499524
556498,499516
558032,499460
559578,499280
561115,499466
562658,499506
564198,499375
565740,499081
567279,499434
568828,499621
570363,499631
571907,499478
573450,499247
574992,499883
576533,499854
578071,500190
579610,500262
581157,500239
582698,500279
584235,500272
585776,499726
587317,499430
588866,499374
590399,498945
591939,499358
593489,499337
595028,498837
596564,498691
598107,498718
599648,498843
601184,499085
602732,499327
604269,499315
605812,499253
607344,499493
608893,499510
610443,499751
611978,499838
613520,500022
615059,500045
616596,499833
618140,499583
619678,499724
621224,499715
622763,499651
624305,499315
625848,499557
627388,499580
628927,499338
630472,499655
632012,499645
633552,499797
635091,500023
636633,500312
638171,500096
639714,499959
641258,499999
642794,500052
644332,500183
645879,499627
647416,499409
648964,499360
650504,499195
652048,498800
653584,498869
655139,498918
656667,498456
658211,498264
659747,498380
661290,498857
662831,498991
664373,498985
665911,498958
667456,498894
668989,499601
670545,499934
672079,500199
673624,500410
675155,500481
676703,500531
678237,500339
679783,500624
681318,500373
682865,500253
684404,500322
685950,499964
687494,499770
689035,499562
690567,499364
692113,499073
693656,498976
695194,498824
696730,499131
698277,499501
699816,499313
701358,499391
702898,499491
704445,499402
705985,499646
707530,499683
709064,499409
710609,499469
712144,499339
713687,499434
715228,499103
716772,498988
718307,498887
719855,499090
721389,499644
722934,499570
724479,499322
726014,499333
727557,499669
729100,499768
730637,499786
732182,500059
733723,500059
735265,499982
736803,500548
738343,500742
739886,500500
741429,500790
742965,500184
744517,499611
746052,499848
747598,499316
749128,499322
750675,499354
752219,499256
753760,499280
755301,498912
756843,498752
758382,498574
759925,498778
761467,498943
763004,498915
764548,498885
766091,499130
767627,499584
769172,499770
770714,499591
772252,499231
773794,499871
775337,500081
776876,499929
778423,499755
779959,499362
781512,499403
783040,499327
784587,499507
786125,499362
787668,499258
789205,499611
790759,499847
792292,500087
793833,500109
795368,499864
796917,499825
798457,500236
800005,500421
801544,500001
803083,500136
804620,500265
806167,500109
807705,499848
809247,499790
810786,499745
812326,499503
813869,499516
815406,499530
816952,499077
818498,498785
820035,498501
821580,498755
823111,498972
824660,499138
826206,499298
827747,499165
829280,499318
830830,499751
832361,499834
833911,499974
835453,500228
836994,500162
838531,500259
840072,500228
841614,499931
843155,499857
844692,499930
846237,500058
847773,499674
849316,499288
850862,499284
852401,499157
853941,498995
855489,499117
857022,499109
858568,499719
860105,500020
861654,499795
863185,499408
864731,499662
866266,500339
867816,500476
869353,499973
870898,500094
872441,500108
873978,499851
875519,499538
877059,499241
878598,498947
880141,498536
881681,498593
883225,498876
884765,498729
886309,498760
887846,498863
889394,499152
890929,498891
892479,498952
894008,499274
895566,499477
897096,499723
898640,499851
900179,500060
901721,500283
903261,500288
904800,499679
906341,499842
907888,499888
909421,499834
910971,499684
912514,499700
914057,499347
915591,499112
917135,499228
918671,499642
920219,499759
921752,500041
923297,500216
924840,499867
926377,499418
927923,499764
929469,499828
931004,500077
932551,499963
934084,499911
935627,499678
937164,499650
938713,499703
940249,499444
941796,499069
943332,498939
944875,499162
946412,498995
947958,499107
949500,498768
951039,498711
952580,498820
954126,498692
955661,499411
957204,499927
958746,500174
960286,500132
961829,500546
963370,500733
964912,500319
966456,500043
967988,500028
969539,500023
971073,499910
972617,499570
974160,499517
975704,499625
977234,499501
978786,499237
980317,498798
981861,498703
983398,499078
984945,499661
986490,499799
988026,499592
989566,499775
991112,500018
992650,499850
994190,499892
995731,499963
997278,500288
998814,500586
1000358,500406
