time_us,cs1238_raw
661019,324307
662565,324558
664109,324582
665647,324247
667192,324037
668732,323621
670272,323289
671810,323052
673351,323045
674893,323294
676431,323461
677976,323379
679515,323365
681057,323479
682597,323508
684144,323471
685684,323537
687221,323514
688765,323429
690312,323158
691846,322974
693390,322808
694927,322733
696472,323038
698010,323540
699555,323390
701103,323234
702638,323341
704181,323210
705722,323073
707261,323136
708801,323405
710343,323349
711887,323475
713425,323256
714969,323339
716503,323738
718053,323889
719587,323911
721140,323957
722669,324085
724213,323948
725753,323866
727297,323681
728832,323547
730380,323555
731915,323766
733460,323593
734998,323410
736546,323360
738080,323085
739629,322637
741169,323059
742708,323119
744250,322470
745791,322467
747336,322882
748872,322977
750408,322976
751948,322861
753491,323208
755038,323615
756575,324101
758119,323938
759662,323422
761200,323604
762738,323586
764281,323445
765822,323464
767364,323746
768898,323409
770455,322958
771980,323235
773531,322827
775066,322685
776613,323097
778155,323393
779691,323453
781232,323110
782775,323359
784312,323491
785858,323632
787398,323633
788945,323773
790483,323394
792022,323366
793561,323171
795114,322913
796646,322805
798193,322962
799724,322836
801268,322452
802808,322751
804352,323188
805887,323244
807432,323412
808978,323582
810520,323527
812056,323601
813605,323573
815142,323291
816685,323433
818221,323268
819762,323187
821300,323560
822848,323729
824390,323589
825928,323327
827469,323222
829016,323204
830554,323382
832100,323118
833634,322871
835183,323209
836725,323357
838263,322947
839797,322776
841343,323020
842881,323127
844427,323467
845962,323440
847504,323155
849043,323189
850593,323244
852131,323130
853674,322958
855207,323233
856752,323623
858296,323720
859835,323823
861376,323476
862919,323106
864461,323100
866000,323013
867540,323316
869089,323460
870623,323068
872177,322740
873706,323494
875245,323375
876784,323501
878332,323892
879870,323844
881412,323720
882952,323643
884492,323634
886036,323821
887580,323887
889122,323906
890663,323663
892197,323439
893745,323121
895281,323191
896830,323206
898361,323207
899908,323371
901446,323507
902989,323446
904529,323474
906075,323330
907611,323272
909157,323311
910689,323343
912239,323656
913775,323891
915320,323592
916858,323366
918403,323478
919939,323590
921487,323225
923020,323038
924563,322998
926113,323049
927648,322992
929192,323247
930733,323095
932269,322573
933816,323069
935352,323388
936899,323499
938436,323746
939980,323876
941524,324116
943057,323961
944597,323784
946149,323563
947679,323388
949222,323677
950763,323898
952307,323873
953844,323868
955391,323629
956934,323545
958471,323251
960008,323253
961551,323221
963094,323251
964638,323046
966176,323128
967718,323269
969261,323162
970799,323260
972338,323226
973885,323489
975421,323376
976961,323429
978506,323757
980046,323918
981582,323354
983134,323417
984663,323614
986211,323538
987750,323277
989292,322729
990832,322638
992375,322517
993906,322421
995462,322423
996995,322351
998537,322472
1000077,323090
